cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
Ugz38ltc_QCQhAlyd9V4AaABAg,Kontrol Batam yang berdekatan dengan Singapore dan Malaysia,3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.933841
UgzGqWKQNrON7E3l98p4AaABAg,Direhab di pulau natuna aja pak,3 tahun yang lalu,@chinjustinus737,UCIxKZEM9GsSQMUsFk3QPQmw,0,https://yt3.ggpht.com/ytc/AGIKgqPUMeeOtFrFr3H0PtTGNKP88zYmZHFonqXjqo73=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.937149
UgzctQzSgdldJHQcZdd4AaABAg,"Kemarin nyalahin Anis dan dibantah menkes... sekarang kau sendiri yg mengumumkan,lambemu mencla mencle.",3 tahun yang lalu,@kakangdemangnggalek4785,UCh595ZLOcTUtMOb3YFjiTTQ,5,https://yt3.ggpht.com/ytc/AGIKgqOGrjXRxtPEvSWG7xlrJYbq2kDk41cIcS-VVeVV=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.94204
UgyxvTpkVowIB9HdbX14AaABAg,Berarti bnar klau indonesia tidak bisa mendeteksi virus corona ya ALLAH gusti.,3 tahun yang lalu,@airaayu102,UC4bK7xS77CbhG-NJjTicWTQ,2,https://yt3.ggpht.com/T8vGimycJGA_60kJPaxrLhVJKWQB5JstlmjX9_Nfs5vb3EtPAXdrciuOrB6jhi0sFYoGjhtW5w=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.945331
UgyUelXH1usZ3ymkPUt4AaABAg,"waspada virus corona,,selalu lindungi diri bila berada di tempat2 umum",3 tahun yang lalu,@vajriazr1062,UCqHQvnVOZIxpgUSGz8z5p_g,0,https://yt3.ggpht.com/ytc/AGIKgqOcEHbNBi65x-T_UBdaBRt5Hb5mo3Yf3V0SMUUz=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.949092
Ugy0dSNPWX_xPF5sHjV4AaABAg,Stop sementara orang orang asing masuk ke indonesia pak de,3 tahun yang lalu,@dimaspermata8453,UCFCP_M8Ca0gXt8A8eFAO0rw,0,https://yt3.ggpht.com/ytc/AGIKgqMdOIF_ZLy_8dUtJOzUx5Yea3ULA8mjim5a7yd_=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.952463
UgyJPhsvDN6Qsa40EP54AaABAg,"Kalau Indonesia kena 
Kita warga mayoritas bnyak pak",3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.955853
UgzXaStdXeynBwWhpRl4AaABAg,Telekmu cok..nyocot telat...ayo banggelo ..,3 tahun yang lalu,@duniakita7673,UCU2g8y2YTpvJc74Rjn5uBOw,1,https://yt3.ggpht.com/IEq_uM5vY2cJVR2yHpuiynfnW8YrcFNM5jniF2ve8G-xlLD1RNh0jy4fAolpicSeFBN2ICtb9A=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.960556
UgwWbDo9GDEJPu8X9UJ4AaABAg,Kurangi WNA TOLONG,3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.96368
UgxW-polNYjBGf9r2aR4AaABAg,"Bapak Presiden terimakasih atas ke jujuran Bapak, Rakyat Indonesia siapapun anda agama apa pun anda saat nya kita bersatu, jangan buat demo sana sini berdamai lah sesama anak Banga, kita sanggup, jangan ragukan negara kita pasti dapat menghadapi, GBU All",3 tahun yang lalu,@tjihenky2778,UCh3PFtmJVHefCiAVop7Pe9g,0,https://yt3.ggpht.com/ytc/AGIKgqMLBNZ3RU0i7T29bjDQ84mkd17oWhkjkLAM=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.967344
Ugw2LXK2jqqLSjNSL0F4AaABAg,Tenang guys itu tentara Allah,3 tahun yang lalu,@ardeazz,UCtzTtGjMlT_Ng5QOHsWT1AQ,2,https://yt3.ggpht.com/ytc/AGIKgqNgoabRHsnGZeTvcCAztfWz4soWKhYmTA8ymSrN=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.970877
UgxN6AMNTqZJkLI104V4AaABAg,"Udah si makanya segel smua akses dari dan ke jepang, korea, cina dll yg udh ada kena coronanya. Heran demen bgt mengobati. Bukannya mencegah",3 tahun yang lalu,@fauraalfifarhahputri2365,UC8WyeaAmxT41guJ0FxAMOkA,1,https://yt3.ggpht.com/ytc/AGIKgqOdfrn3hpUDcIuvf8ruFnmOqhHcHlLpBpWzceo7tQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.97499
UgwlcgufbpP6Oi9D1hd4AaABAg,"Semoga cpt sembuh.
Pulih total.",3 tahun yang lalu,@veno1239,UCBg9g57NY3I-EQrXwlwsVmA,1,https://yt3.ggpht.com/ytc/AGIKgqPdhC6sLLhNCjYUswsmuDXfdT-ETinThWJ_zg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.97815
UgzjABuJvLkeAQw7d1R4AaABAg,"Sadar dong pak , kita udh di perbudak sama China",3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.981757
Ugx5vtqZDyt3ZQnDgzl4AaABAg,Aku Tidak Kenal Sama Corona,3 tahun yang lalu,@Miirellq,UCxHnAoFA8oiJi6aG-p3MltA,0,https://yt3.ggpht.com/3pcTD03Itqr06_ru40SVF-xACT1GO_4V1uNtSKFxyuzDWcDcTgznkunEzMYFvo05QwH14kK0SQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.984954
Ugy9zxLN4TQxkatWqFd4AaABAg,"Emng susah ya , balikin mreka ke negara asal mreka",3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859255.988272
UgzctQzSgdldJHQcZdd4AaABAg.95gcC--Lbfg95geBRrjYtM,"Anis bilangnya 115org dalam pemantauan dan 32 dlm pengawasan om. Yah jelas d bantah. 
Sedangkan itu TDK ada dlm laporan Kemenkes.
Klo yg d umumkan ini sudah melewati penelusuran resmi dan sudah ada hasil lab nya. 
Klo si Anis cuman mantau dan ngawasin saja 😁.",3 tahun yang lalu,@dfproject5375,UCinTQ_rsN0uRiitSU0jVn6Q,0,https://yt3.ggpht.com/ytc/AGIKgqNICbDn_8eE1n5tt1ZfPJQVIa7RHXfZBPSXbg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.304031
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95gcc6JB-C5,"Ya tuhan, kalo ga bisa deteksi gabakal ada berita gini mbak.",3 tahun yang lalu,@rifkifarhan9006,UCZB1sQIMvsAnNdzDXwNlwGg,0,https://yt3.ggpht.com/ytc/AGIKgqMnl9cDvp7mjSog4ouWWkxcTzbBjkDrivl1rA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.674459
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95ge9RbtF1J,logika lu anjlok mbak aira,3 tahun yang lalu,@tonitjhen7321,UCRTChD3hmC5KcdZdidKSrxw,0,https://yt3.ggpht.com/ytc/AGIKgqMz_SSToxyFU5_F7hU7PaZV12JEaJHzUy3GdzEw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.685085
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95gfhOFooc_, @rifkifarhan9006  lalu mba percaya cuma 2 orang? Trs gimana turis yg dtg ke indo tp ga dilakukan pemeriksaan?,3 tahun yang lalu,@litaaprilia9169,UCs3KHsiqnrekSPIAY1jmNmw,0,https://yt3.ggpht.com/ytc/AGIKgqM3Uh04Z4qnK3R8ExaCsOn-OeTEfxOhaN_v4jLi=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.692278
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95gfk_cpxh9,Dan baru terdeteksi setelah berada d malaysia dan baru d telusuri klau warga jepang berkunjung ke depok,3 tahun yang lalu,@airaayu102,UC4bK7xS77CbhG-NJjTicWTQ,0,https://yt3.ggpht.com/T8vGimycJGA_60kJPaxrLhVJKWQB5JstlmjX9_Nfs5vb3EtPAXdrciuOrB6jhi0sFYoGjhtW5w=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.697197
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95gfylYNfAW,"Bener. Yg ngedeteksi malaysia. Indonesia cma dpt laporan itu, kmudian baru telusur. Tu WNA jepang, msuk bwa virus, kluar bawa virus. 2x melewati yg katanya ""ada pemeriksaan di bandara"". Tp tidak terjaring. Bayangkn brp banyak WNA yg sdh kluar msuk indo. Ngeri sih. Mdhn Indonesia aman aja. Asal pemerintah responsif, at least tutup jalur penerbangan luar negeri. Kalo ttp santuy kya gini, ya tau sndri kan skrg gmn.",3 tahun yang lalu,@muhammadsyarwani9128,UCV3jRgRT8RcqjHtixI4ZngA,3,https://yt3.ggpht.com/ytc/AGIKgqNwOfoi1PL9klxSvvGLtbjIgd7QWp5Nq5PKFW8c=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.701262
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95ggV1s4R2R, @tonitjhen7321  Logikamu hrs ditingkatin lg mas toni,3 tahun yang lalu,@litaaprilia9169,UCs3KHsiqnrekSPIAY1jmNmw,0,https://yt3.ggpht.com/ytc/AGIKgqM3Uh04Z4qnK3R8ExaCsOn-OeTEfxOhaN_v4jLi=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.704893
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95ggmqo9HdW,Karna indonesia terlalu suantai mentrinya saja masih bisa cengar cengir....,3 tahun yang lalu,@airaayu102,UC4bK7xS77CbhG-NJjTicWTQ,0,https://yt3.ggpht.com/T8vGimycJGA_60kJPaxrLhVJKWQB5JstlmjX9_Nfs5vb3EtPAXdrciuOrB6jhi0sFYoGjhtW5w=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.70952
UgyxvTpkVowIB9HdbX14AaABAg.95gcB69C3Ym95gjHvx0Wib," @litaaprilia9169  gini mbak, pemeriksaan virus itu ga murah dn mudah mbak, indikator skrng cuma ada thermal scanner buat deteksi penderita yg panasnya udh naik, yg lolos thermal scanner? Ya udh, kyk orng jepang itu. Ngerti? Dan Nutup penerbangan internasional itu ga semudah mbak berak.",3 tahun yang lalu,@rifkifarhan9006,UCZB1sQIMvsAnNdzDXwNlwGg,1,https://yt3.ggpht.com/ytc/AGIKgqMnl9cDvp7mjSog4ouWWkxcTzbBjkDrivl1rA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859256.712911
Ugw2LXK2jqqLSjNSL0F4AaABAg.95gc54zwb8795gcg_kVEFV,Sempet juga ngelawaknya..😆,3 tahun yang lalu,@sanada1603,UC3rm9GB31jKVBx4RrkkjiiA,0,https://yt3.ggpht.com/ytc/AGIKgqM7lfNEngUFD0MlzeD4HO30vUF08Eq42nCDv3n0zuQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859257.020022
Ugw2LXK2jqqLSjNSL0F4AaABAg.95gc54zwb8795gqAJmRPtI,gara si sombong itu skrg di bayar tUntAS,3 tahun yang lalu,@randyhidayat2497,UCi0mygwQCaZvhqYD2C50bBw,0,https://yt3.ggpht.com/ytc/AGIKgqM_T6HAKkY-j8gYkRwFoSUbARnfMCXaZrARSA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859257.024956
Ugzpj_jKsw2-hMGByXN4AaABAg,"bener dugaan gue, pasti ada yg bisa lolos dibandara.. orang yg abis dari malaysia itu btw udah kemana aja dan kontak dgn siapa aja,  sebisa mungkin hindarin kontak fisik sama orang lain..",3 tahun yang lalu,@gonferdi7561,UCUrq6YnNGuhnjbYeLxnXZzw,0,https://yt3.ggpht.com/ytc/AGIKgqOiiDsqo58XfrlSKxFq9qtGq8E0HiP5KGeIIw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.596504
Ugz8sVOataDgiJY_pA94AaABAg,Stay safe untuk Kalian yang ada di daerah Depok dan sekitarnya 😥,3 tahun yang lalu,@fachry542,UCupv-q-mQWCbn8bi8iNw0OQ,7,https://yt3.ggpht.com/ytc/AGIKgqMNzsJgfI2Y4uIpuam59HoqYYO_B0ImRtKuf22g=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.599566
Ugyn-R8hdxosClJkaw14AaABAg,mana ya yng bilang suhu tropis indonesia gak bisa dimasukan corona,3 tahun yang lalu,@rgtv412,UCAaI8NmImqBYBzQnvzqEe2w,0,https://yt3.ggpht.com/PLliLyjhwuZnN4fmg-uh3ci1s5Ru7UxLK-r4-QDiqU9k6I3nqN1X01-b2v4CZ-iWF23Ngvas8g=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.602472
Ugy9yDnH_sgtl3lo2lJ4AaABAg,Kurangi rakyat Cina dong,3 tahun yang lalu,@asyhlipy4603,UCxP8GrEMufDpeE2Aen_nhSA,0,https://yt3.ggpht.com/ytc/AGIKgqOlYJHeeX9KbxxtEOTUM3I5wNEIt79rHnuy=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.606388
Ugy_m2O0wBLuVd8yzSR4AaABAg,"Preeeetlah kau_ makanya kau sama pembantu2mu jangan suka nutup2in fakta dan kebenaran dengan tameng ""Hoax"".... Kau makan tu ludah para menteri dan pembantunya",3 tahun yang lalu,@RXKingTeukuJhony,UC2ymGH0tw4-8FgQSFpGUT3A,0,https://yt3.ggpht.com/SZfaaZwNtNi-7HdqDSQOTTOfWj-hKyyCaw1Ta4laNH-Dy8Ihh9duacDqqD4jjFopcTyregZN9A=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.611379
Ugx7G9NoxopZ9MvGLah4AaABAg,"Berarti si orang jepang wkt di pesawat duduk sebelah nya kena, wkt di bandara jg, trus klg si ibu2 itu jg bahaya tuh jadi nya harus segera di cek semua",3 tahun yang lalu,@fandyvivo4175,UCiQH_w6xryImvJA4Xf2wlFg,0,https://yt3.ggpht.com/ytc/AGIKgqP7acaGRtmt3F3phHTDB_F7DWUnU7tJg7xRbQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.617027
Ugwqqb3Vva6SujxldNZ4AaABAg,ISOLASI LANGSUNG GA USAH KASIH KELUAR,3 tahun yang lalu,@Ra-zb7jp,UCl89JIG7Y14YAmv5xdUaK3A,0,https://yt3.ggpht.com/ytc/AGIKgqMUfPSiYf3fWrxJsmvy7-BHnJAzHB8iqzZSgjd1QA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.619988
Ugz91vfse5Pk9rh455x4AaABAg,"Itulah akibatnya karena pemerintah indonesia terlalu meremehkan virus corona karena masih d buka nya penerbangan ke negara yg telah terjangkit virus corona,tidak semua fasilitas kesehatan lengkap dan canggih,berharap pemerintah mengambil langkah dan antisipasi yg tepat agar virus corona tidak menyebar d indonesia",3 tahun yang lalu,@reinkarnasi7640,UCd9rKbWY79TnxImqlyYoPvQ,0,https://yt3.ggpht.com/ytc/AGIKgqOT19zXo2EOWpqFWkKKkhY2C63ipeWJgnVEug=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.624751
UgyeqZn7xoixIgKqo094AaABAg,Kami butuh transparansi. Dari awal ini sudah jelas ditutupi oleh pemerintah!,3 tahun yang lalu,@hanifanurmiratama4013,UCd6q2xZlOvI8L3m18avSF7Q,13,https://yt3.ggpht.com/ytc/AGIKgqMLjVweJmq6JVAB9gYt2Ra1Wj8UndX3r915--u_Ohg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.629843
UgwHmXQ2dBFlVLiBJzZ4AaABAg,"Orang mana tinggal dimana,, takutnya dia pergi ke supermarket,, belanja dll,, 😭😭😭😭😭😭😭😭😭",3 tahun yang lalu,@riskisetiawan9066,UCGjKEZyquMEoS12KmgTkx7A,0,https://yt3.ggpht.com/ytc/AGIKgqMS9ctKx62vZamHwq5pMQH1QPJKZ6yUc7KQTt27Ow=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.633009
UgwCmt_YAxQbfmhutQp4AaABAg,"Sebagai orang awam kan bertanya2. Nih orang jepang ke indonesia kapan tanggalnya sampe gak terdeteksi di alat di bandara. Berapa lama, naek apa naik taksi atau bawa kendaraan pribadi, masa iya ke indonesia gak jajan, gak bertemu orang lain, yakin gak ke tempat umum masa iya cuma bertemu Dua orang ini. Nah 2 orang indonesia positif corona ini bertemu siapa saja, kemana saja. Dan pakai masker atau gak selama berinteraksi. Mudah2an pemerintah menelusuri gak cuman berhenti di dua orang jepang dan dua orang indonesia aja.",3 tahun yang lalu,@rhevolutionful,UCdED2IpcNV5hZq8HkcM-FXg,1,https://yt3.ggpht.com/gFV5Sx0vU_o9Zz5KN8a1B8u4JcKDcqwR3WOvDHoBKAze_CEpvcjQtSXjnL7KnrHDM5l0A3hLYQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.636152
UgwJdSg-vXaa5w1Rr6R4AaABAg,Pengen ketawa tapi takut dibilang MAKAR,3 tahun yang lalu,@alviann469,UC1ALgwFHmEIHyRXfUj6ICfw,0,https://yt3.ggpht.com/ytc/AGIKgqPHeAReaqQS6CgrsJU9QsC0kJAC0QBJdbFhVO8b=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.640192
Ugw_hUkNw9k5YS91TJF4AaABAg,"Ya allah knp jadi sampek ke Indonesia 
Smoga kita smua rakyat indonesia  yg lain engkau lindungi amin",3 tahun yang lalu,@fatmawati-rw7xq,UCQ2VD0ChiAH1WEXJtKySX3Q,0,https://yt3.ggpht.com/ytc/AGIKgqOeUUr0PJ8Vd9wkT_niRbhY2SVgbgmseOQe4LrgAg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.644287
UgybfmKJaeZILpc_HXB4AaABAg,"ngapain presiden yg umumkan, kan sudah ada pembantu2nya",3 tahun yang lalu,@selowbaw2461,UCfgEbDr66qiK88F8BIdwRyQ,0,https://yt3.ggpht.com/ytc/AGIKgqNa09N25eV6w_inPp0WXE7rYBs870pKltFgkg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.647329
UgxItTNJSRNvkCQMekt4AaABAg,"selama proses masuk ke Indonesia. harusnya uda kena ke banyak orang deh. ga mungkin cuma ibu dan anak itu. tukang cap passport, security, orang yang duduk di samping dia pas penerbangan, org checkin, taksi, dll. telusuri masa cuma ke ibu dan anak itu aja ? 😂",3 tahun yang lalu,@felixfredie8963,UCLAGgoi3FaJ_0dWdnt5IhBQ,0,https://yt3.ggpht.com/ytc/AGIKgqP7qyJEDGGDS9yfhowhH6pT65y_6kdk3CYhuvsrHeE=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.650376
Ugz04T_xK7feWDrm1E14AaABAg,"lindungilah bangsa ini ya Allah.. lindungilah agar terhindar dari penyakit berbahaya,termasuk corona.. Aamiin",3 tahun yang lalu,@kurniatipuspaningtyas5512,UCASJ4h8xFBSEhGE_e9dSPtQ,1,https://yt3.ggpht.com/ytc/AGIKgqNTwaV_-P02W3OVxhkcDBNuC_c_GluyvuTHVNlE=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.653476
Ugwol4FRcWRTQLQbVzl4AaABAg,Puas pasti tuh WHO sm org Australia krn indonesia sudah ada yang positive..liat reaksi mereka seperti apa yach,3 tahun yang lalu,@linsfamily4194,UCgFBt7qc6P_Z1LttaNrEbYw,3,https://yt3.ggpht.com/ytc/AGIKgqMbBsrS7SrQzoN8RW2QWU4AVKoGnlo5UaqQf8njIlY=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.658241
UgzVoF20fN57jBiVTUJ4AaABAg,"Tutup semua penerbangan luar negeri!! Atau karantina mereka"" yg dari luar negeri 14 hari sebelum masuk ke lingkungan masyarakat!",3 tahun yang lalu,@daniseptiadi4882,UCiiWRzmWO4fS29pnWA4HecQ,580,https://yt3.ggpht.com/ytc/AGIKgqNIP4OnsxU8_Ragby9B-CHYYAwWiW60IRsawMRU=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.661463
Ugz3DDXHC-1zvbsKoZx4AaABAg,"bodo amat ah mau nular mau kagak, kesssel gw",3 tahun yang lalu,@muhammadramdan6833,UCMUrPtjuQfLEwdPK6DLC6Tw,0,https://yt3.ggpht.com/ytc/AGIKgqN8S5N8-DZZQRw4nReFU2lmh6nXtnD8fg2jkQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.66475
Ugxga4V9wkUuCtzR2FB4AaABAg,"ITU ORANG2 YANG NGEBACOT INDONESIA MAMPU MENDETEKSI CORONA LANGSUNG DITENDANG2IN AJE!!!

ITU JUGA KALO NGGA ADA INFO DARI MALAYSIA PEMERINTAH NGGA BAKAL TAU ORANG DEPOK KENA CORONA..",3 tahun yang lalu,@insanewayne8922,UCITGCFsQBTQeGCt7TM5U8vQ,0,https://yt3.ggpht.com/ytc/AGIKgqMiV-TkrxBoK_uiPc2mSA_8V5LGAPNPILxTWA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859257.667934
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95gdzREWn-o,"Apa ibu"" itu di daerah depok yah??",3 tahun yang lalu,@santisusanti3378,UCFebt_Z4dZzjkCa7kB4dl5g,0,https://yt3.ggpht.com/ytc/AGIKgqPavrjKKfCEkpP6LXREAYVLUjJlSP8KUTTiBA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.043925
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95gmH-ehSTr,Gua depok :'(,3 tahun yang lalu,@rismaalfiah1534,UC1O1vgZo3zFQpFagy7Sgrdg,0,https://yt3.ggpht.com/ytc/AGIKgqMPP1FpWbryRNjO-Iki8OazU7v9JTowrr30hw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.050762
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95goFqdzoyv, @santisusanti3378  domisili depok,3 tahun yang lalu,@fachry542,UCupv-q-mQWCbn8bi8iNw0OQ,0,https://yt3.ggpht.com/ytc/AGIKgqMNzsJgfI2Y4uIpuam59HoqYYO_B0ImRtKuf22g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.057336
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95goHmJwH6O," @rismaalfiah1534  stay safe, gua juga daerah Bogor",3 tahun yang lalu,@fachry542,UCupv-q-mQWCbn8bi8iNw0OQ,0,https://yt3.ggpht.com/ytc/AGIKgqMNzsJgfI2Y4uIpuam59HoqYYO_B0ImRtKuf22g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.063137
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95goW9aB8Uz,"Semoga aja cuma 2org itu yg kena , jgn yg lainnya,,  aamiin,, kdu ati"" itu bang kalo liat org yg bersin"" 😢",3 tahun yang lalu,@santisusanti3378,UCFebt_Z4dZzjkCa7kB4dl5g,1,https://yt3.ggpht.com/ytc/AGIKgqPavrjKKfCEkpP6LXREAYVLUjJlSP8KUTTiBA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.066973
Ugz8sVOataDgiJY_pA94AaABAg.95gc-n6Gh2I95hF5ZpbiGH," @santisusanti3378  bnr, stay safe untuk semua nya😇",3 tahun yang lalu,@fachry542,UCupv-q-mQWCbn8bi8iNw0OQ,0,https://yt3.ggpht.com/ytc/AGIKgqMNzsJgfI2Y4uIpuam59HoqYYO_B0ImRtKuf22g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.070847
Ugyn-R8hdxosClJkaw14AaABAg.95gc-SsEHML95gnL5g48AZ,"Orang cina gampang terinfeksi karna korona terjadi pas musim dingin banyak yg flu daya tahan tubuh berkurang,
Dan di Indonesia terdeteksi di musim hujan banyak yg flu juga.. harus bersatu berdoa menurut agama dan kepercayaan masing-masing, ya Allah lindungilah kami warga Indonesia, aminn",3 tahun yang lalu,@sinigamer4431,UC-GQr90vPgpjYij-bnMCAHg,0,https://yt3.ggpht.com/ytc/AGIKgqO8rJ4y1E5fF-I-lMq6y16kBxRMG4ZXQOUu84bq=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.469373
UgyeqZn7xoixIgKqo094AaABAg.95gbqfAxgVx95gdWDUHrBS,"Ya betul mba,, ky'e di tutup2'i,, ternyata seperti ini,, sy jadi takut, wlupn sy hidup di di desa krna corona tdk pandang bulu,,, semoga cukup 2 orang saja yg terkena,,Aamiin,,",3 tahun yang lalu,@saritensariten7140,UCxTXJu0GeDz0Cbf1yGAEHBg,1,https://yt3.ggpht.com/ytc/AGIKgqNRR5GcOUOz_EwP-2flss3kzGPcxnY0tEyDtg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.885172
UgyeqZn7xoixIgKqo094AaABAg.95gbqfAxgVx95gf97659w3,"mana mungkin Cmn 2 org saja,pst mrk telah kontak byk org...",3 tahun yang lalu,@sallsall941,UCqTjcs32mdzheqxR4jhLWBQ,1,https://yt3.ggpht.com/ytc/AGIKgqNcbXQTFESEb6ojnB9tMLFbuKwKLyEu9Q76QA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.892785
UgyeqZn7xoixIgKqo094AaABAg.95gbqfAxgVx95gfv1ZZSGC,Wajarlah namanya juga Rezim PKI,3 tahun yang lalu,@bentol7116,UCulUSIri5tim45wYJtnrFew,3,https://yt3.ggpht.com/ytc/AGIKgqM77f_oASBYtmzGZEFa2FLpbP63H5WH_nlp4R8=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.898327
UgyeqZn7xoixIgKqo094AaABAg.95gbqfAxgVx95giCYBq_BC,"Semoga corona tdk menular sampe ke tempst kotaku Pemalang,, Aamiin,,",3 tahun yang lalu,@saritensariten7140,UCxTXJu0GeDz0Cbf1yGAEHBg,1,https://yt3.ggpht.com/ytc/AGIKgqNRR5GcOUOz_EwP-2flss3kzGPcxnY0tEyDtg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.904103
UgyeqZn7xoixIgKqo094AaABAg.95gbqfAxgVx95gissMM9i-,Bsa gk sih gk slig mnyalahkn ayo bersatu sma3 brjuag bisr gk nybar kmna2 eeeee ini org gk pntig mlh mmprkeruh suasana,3 tahun yang lalu,@yuniantonugeoho771,UCh0EPPsYeOBj8K_po7ByHdg,0,https://yt3.ggpht.com/ytc/AGIKgqO5yd1UCw48bN52xI5rKxg0LSALgs9Duzut1w=s176-c-k-c0x00ffffff-no-rj,false,true,1586859258.908542
