cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgxrZYUCMdSVmh9DGjJ4AaABAg,Walaupun dilarang pake. masker aku tetap pake masker buat penangkis debu.🙏😊,10 bulan yang lalu,usna anto,UCLkqfdVH7hiSpVJYeZf8Xbg,0,https://yt3.ggpht.com/coVnjCELxSlYnQo-JXX8nhVJk8kvNXrIGNhLk8TqRkDwfnVXYGe3yCfm-o_bjDZg0Ny9LrxPUQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.675155
UgwvfKwFHLtJz2AG0Vx4AaABAg,"Terbukti sdh kalau masker dan vaksin bikin badan saya lebih kebal. Sebelum di vaksin rambut kena air hujan sedikit saja langsung flu, batuk sama pusing. Sekarang alhamdulillah setelah vaksin dosis lengkap mau kehujanan juga biasa saja malah tambah kebal terhadap cuaca di Indonesia yg tidak menentu. Terimakasih bpk presiden atas pengabdian nya selama menjabat.",10 bulan yang lalu,ASAL UPLOAD,UCI9BxdJk6-EBvZSTBBeGkwQ,1,https://yt3.ggpht.com/bxtlmCf1kRhKAlqc7783wbzjxqdev0fPSv9cmBupgWkOXdoHelGMlKDlxgashwVWjvkb2QLS=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.679848
Ugx06IeFDD-GHCfNkLF4AaABAg,allkhamdulillahh,10 bulan yang lalu,priono agam,UCHVfYvTJgN5wJE2m6SDdOYw,0,https://yt3.ggpht.com/x1xuBUz_b1vse9bmKR7tDWXR0B-9AC99Z6xJq_mKuDhjF6kS01LzX3LeuxaPLXt3hdZY6_5BPA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.687179
UgxeDcGGCxVlf_vdVsx4AaABAg,Alhamdulillah ya allah smoga bisa cepat pulang kampung Biar bisa bertemu sanak saudara yg 14 tahun tdk pernah kumpul smoga terlaksanakan aamiin.. Terimakasih pemerintah ats segala peraturan yg telah di permudah..,10 bulan yang lalu,Giko Arian,UC4kcSiJbO6XlF9UEBC3gSyg,0,https://yt3.ggpht.com/ytc/AGIKgqOX9DL3Lo3P1r_Zh-BHT9e6g5o35MP2gdke8C8Jzw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.691719
UgwOSeTrxfuiJa9N53p4AaABAg,Hey pov kenalin gw bilek,10 bulan yang lalu,Jay Darmian,UC3c0pOfb1hew6k7YwTRTOAg,0,https://yt3.ggpht.com/ytc/AGIKgqPDeYoGnsrbIbdDnrYhtbTsWyInwX8W-UOKPE8C=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.695936
Ugxa5MxF5a6j4LsH5Qd4AaABAg,"Alhamdulillah 🤲🤲🤲
Usaha dan kerja Pemerintah, yang diimbangi Masyarakat yg disiplin menjaga Prokes selama ini berbuah baik.",10 bulan yang lalu,Arief,UCBf7np-vcYsMdSBKYMdMwDw,26,https://yt3.ggpht.com/ytc/AGIKgqOmPzWJdlrn_3-k9qxmYoBJNhrNdq66LdtkxQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.702944
UgwzoUGWqriBxLynnSp4AaABAg,jokowi president terbaik. yg kita  pernah miliki.,10 bulan yang lalu,Anime Rockstar,UCGwTHLgHLJ8B1iac4fgvIWg,0,https://yt3.ggpht.com/ytc/AGIKgqMn-5tMvxTzalEYWyoTWL1uWjO7Ql9cCe593O-u=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.707105
UgzgClRsojjIYPQjOhl4AaABAg,Bagi pembeli minyak goreng murah wajib masker,10 bulan yang lalu,Hasan Basri,UCGtsFu35MqwXd66Sf1kLrOw,0,https://yt3.ggpht.com/ytc/AGIKgqNXMdIG3Onc1pIBMHWEQsT3osUZyBtKJTzttB1L81mCik9zk3VCiSalca57VmvB=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.711036
UgzUAKEBgzw5aYYaBMJ4AaABAg,Tapi di China covid kembali ngamuk,10 bulan yang lalu,Muri Ahmad,UCQV8uXAPtnINBvf8A2EwKHQ,0,https://yt3.ggpht.com/ytc/AGIKgqPoAbjlwJIe4bDE2AWtnqIPR86kGthslM-FFQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.715056
UgynZlgI51G0Diyyxqd4AaABAg,"pasti jokowi di srh dalangnya,, kshn jadi boneka kok berhn2",10 bulan yang lalu,Babeh Muksin,UC9160H1m45419cXUtTXzEFg,0,https://yt3.ggpht.com/ytc/AGIKgqO9QDYsbXLxhB4V0QnX6iRgazqMj-lIJjr0wg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.719077
UgzGJK6LuCe9oIb-XV54AaABAg,mantep,10 bulan yang lalu,Sudarsono 76,UC8LrAJwy7q2Je8BjMQ_rsuQ,1,https://yt3.ggpht.com/n2Ev4QnTi9ujImW1o1NF2ERN5aJvDOjd8EZ8qRl_7GDu1YNMiY_XA6xV64vVx_S_KlVf9hXZ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.72281
Ugy-JtUWCkf2Frd80nh4AaABAg,"Maaf selaku rakyat, saya  hampir sangat jarang pakai masker, karena ssya sebagai rakyat cukup pakai masker air wudhu minimal lima kali sehari semalam, dan dgn izin, pertolongan dan perlindungan Allah saya dan keluarga saya terpelihara dari yg penyakit yg di takuti manusia, yg melebihi takut kpd Tuhan yg menciptakan dan mendatangkan penyakit tsbt",10 bulan yang lalu (diedit),norani Rani,UCxIUXNMoQUKett4Yl8riVkg,0,https://yt3.ggpht.com/ytc/AGIKgqMHZ-SV_oQe016hQx_yVzNZzcNhYmy7MKkXSMO_sN-G9qGrKXdKS9S1dYljlg58=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.726365
Ugxh4ArYcXjP0dxR65h4AaABAg,"Alhamdulillah....
Covid-19 di angkat Allah SWT, Indonesia emang terbaik, & sg  juga...bersyukur kpda Allah SWT Ekonomi terus berangsur2 membaik Insya Allah Aamiin.",10 bulan yang lalu,Rini Yati,UCEoetdQIwWxp3-uPHaF9TNA,41,https://yt3.ggpht.com/ytc/AGIKgqPQgLBdjYZRGHEUQgEPcjQO2yXRnvYn9tndczOF=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.732361
UgwhgP1R5e-smoDtGgx4AaABAg,"Itu diketetangan deskripsi mohon dikoreksi , itu tanggalnya 27/05/2022",10 bulan yang lalu,Ardin Widhiawan,UC06noQJqI2TvyAR8IBDlhqA,0,https://yt3.ggpht.com/ytc/AGIKgqMzcvo7Wqlortbf4LTRPXM6QKp7i5djUWDdeDS3uw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.736366
UgwU3diHcFVCiCgQnNJ4AaABAg,Terima kasih Pak Djokowi..,10 bulan yang lalu,Endang Agustiningsih,UCaYtA5NKPvO4KG2M9LoU3XQ,0,https://yt3.ggpht.com/ytc/AGIKgqMii3hP-mwQa-HIngLzLCmZAbZHu0BMPomERQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.739932
UgzbeTkXUVkxWR0WdJl4AaABAg,Sekarang masker bukan lagi karena pandemik sih.. buat saya buat nutupin muka kalau belum mandi wkwkwkwkwke,10 bulan yang lalu,Logos,UCkf1bbhW-inaZpDOsXLChdQ,1,https://yt3.ggpht.com/ytc/AGIKgqNBYZVdnH-Jn4OM8UHJD6FUVg-5W0rEEJjyVQgxfgKR0P_l1-aOeCpAC_Uyzi9k=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.743516
UgwUqS1v4DXfAEelMFZ4AaABAg,Udah jadi kebiasaan bapak. Jadi klau gak pakek masker gk enak,10 bulan yang lalu,Eka Bagus,UCVAZK5bMtfcq2jT2BNv6bTw,1,https://yt3.ggpht.com/ytc/AGIKgqN4sn_OqVK992reva92dnci6aHK1zFcPCYWNw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.747091
Ugwu-57jhDNLZzAxROR4AaABAg,"Cpo sawit gimana pak,sudah bisa d expor ap blum..",10 bulan yang lalu,Alang 3,UCbPL9_7LgxOb5v-K7dsa86A,0,https://yt3.ggpht.com/ytc/AGIKgqMqU2JGcdpiRO_pP4C_CsErwVr8CzSNHagyDw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.751078
Ugxwr951mrxnMtwi_Bp4AaABAg,Alhamdulillah ya allah semoga indonesia menjadi negara yg maju,10 bulan yang lalu,Nirmawan Awan,UCWI9pSCxjzXxdXwNHdBnCJw,137,https://yt3.ggpht.com/ytc/AGIKgqPaTiaz5d9x2sXtZWIMbhWSzSBomea6Ia48fw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201869.754806
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9b7oRUPkH7C,"ORANG AWAM PASTI PUJI PEMERINTAH DALAM MENANGANI VIRUS,",10 bulan yang lalu,shalwa mustika,UCUB7aoTL4WHH-6yBJR5E6DA,0,https://yt3.ggpht.com/ytc/AGIKgqPn6IFOx47pEaes3s0nI4GgrX7KLb76IA33jShcB6o=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.100646
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9b7vXqvuL6y, @shalwa mustika  Sementara Para Pembenci akan selalu menyalahkan apapun.yang dilakukan Pemerintah ? Karena hatinya penuh kebencian yang kelam,10 bulan yang lalu,Arief,UCBf7np-vcYsMdSBKYMdMwDw,5,https://yt3.ggpht.com/ytc/AGIKgqOmPzWJdlrn_3-k9qxmYoBJNhrNdq66LdtkxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.111938
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9b9GG0k6TjP," @Arief  wkwkwk
Setuju",10 bulan yang lalu,Frans Hutapea,UCo7gUt5BRW0RbEyQ6uKjU9A,1,https://yt3.ggpht.com/ytc/AGIKgqNHaYQWgfRpyIxP96zQKwGIKkcnB49-_EExCg=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.118169
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9b9psIKXeLQ, @Arief  betuull setuju 😂😂,10 bulan yang lalu,Suci Nawati,UCY3gWPj97gACbfbbOb3Ydmw,1,https://yt3.ggpht.com/ytc/AGIKgqOxU2HmIPM6v2cRwRQQ5Xs7hnRpju45wvnegQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.122944
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9bAg5hK6GNt," @Frans Hutapea  Bagi para Kadrun.....apapun yg dilakukan Jokowi pasti salah. Karena sejati mereka itu pembenci dan iri hati kronis, Broo.
Itu khas mereka 😀",10 bulan yang lalu,Arief,UCBf7np-vcYsMdSBKYMdMwDw,0,https://yt3.ggpht.com/ytc/AGIKgqOmPzWJdlrn_3-k9qxmYoBJNhrNdq66LdtkxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.127917
Ugxa5MxF5a6j4LsH5Qd4AaABAg.9b7l36SJnMn9bAgLTchZpJ, @Suci Nawati  Sebaliknya kalau gerombolan mereka para Kadrun yg salah dan ngawur.......pasti dibela 😀😀 itulah ciri2 khas pembenci dan para sakit hati pada Jokowi. Hafal poooool.kelakuan mereka 😀,10 bulan yang lalu,Arief,UCBf7np-vcYsMdSBKYMdMwDw,0,https://yt3.ggpht.com/ytc/AGIKgqOmPzWJdlrn_3-k9qxmYoBJNhrNdq66LdtkxQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.132567
Ugxh4ArYcXjP0dxR65h4AaABAg.9b7l-yVigXs9b8Ofd7vNkQ,Amin...,10 bulan yang lalu,Rijalul Ghaib,UCBJ74XsuXi9zi0g0z9djLAA,1,https://yt3.ggpht.com/EyfPQK69t9T16MfP5wLPDZXI6vvdCgGeFgvoFlKcn1CP85e0RE7WZJHM4WjDGVTrBW6KALa0_uQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.442199
Ugxh4ArYcXjP0dxR65h4AaABAg.9b7l-yVigXs9b8SDJRdibG,Allah SWT meng angkat covid dengan cara me takdir kan perang Russia dan Ukraina,10 bulan yang lalu (diedit),Masukan nama anda Anda,UCXB_uARfmoRjJHXamRDX1Xw,0,https://yt3.ggpht.com/ytc/AGIKgqOtLfl0uH7cm28LraILObLB0zy8VNMpegqrlw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.455901
Ugxh4ArYcXjP0dxR65h4AaABAg.9b7l-yVigXs9b9aRSHTGGE,"Covid 19 itu hasil karya cipta biokimia AS luuur yg perlahan mulai kebongkar di ukrain tmpt lab ny AS(dajjal),, di atas Invansi RUSIA

Uraaaaaaaaaaaaaaaaaaaaaaa best for rusia and the best for INDONESIA 💓",10 bulan yang lalu,oni priyono,UCysU2mMq534fvqUrL5htq3g,0,https://yt3.ggpht.com/ytc/AGIKgqO-aeumKAsttl4oYCgDht4By_HBLlz5EBEwpDl1OA=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.464224
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59b80I0jK0Wd,Amin ...maju k laut....,10 bulan yang lalu,Suardiman Suardiman,UCv84lf3ESmNlp-k6nIlnQVg,0,https://yt3.ggpht.com/ytc/AGIKgqPbhMCYDpe1mwHl16VyCiAXoZX5AZu63ovBTA=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.805379
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59b8LnlJNC_Q,​ @Suardiman Suardiman  iya itu lo sama lumba lumba ikan paus ikan hiu 😂🤣,10 bulan yang lalu,Terkini Sobat,UCrqX-UosLTzcWx6_WrgPc8Q,3,https://yt3.ggpht.com/WgGHOt6U8AaTg3gVh-vzDdtIfZ84HvNkI_kmqtpldXCaTTUhJtXxIh6bGnFkrR1_GmzVHm5m6g=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.809411
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59b9YB_OR7Os,Betul dngn ada nya peraturan baru yaitu bisa tdk memakai masker di luar ruangan  akan berdampak pada ekonomi negara karena rakyat berani keluar rumah untuk belanja otomatis pendapatan rakyat juga bertambah,10 bulan yang lalu,12 tahun yang lalu,UC6Z_sRMS7og6mdLOQt2Xd8g,2,https://yt3.ggpht.com/mkO6yUV_hL9q1_OF6QUD1KN5zrFEXyZyJOwZE1_LZgXJxbFi6Zvj0g30ziBUpKOoX6IEgqLZ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.813512
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bA1Pxc3et4, @Suardiman Suardiman  awakmu aeh man suardiman seng nyemplung laut.... 🤣🤣,10 bulan yang lalu,Oyitnalum 92,UCA1v2dn3siuF8EEwcNIta-A,2,https://yt3.ggpht.com/ytc/AGIKgqNkn1-5qZJTyVuM9tNvx47GZaeSfcJ-DkntkA=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.818064
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bAnrkFa1JK," @Suardiman Suardiman  
Aamiin semoga doamu ingin muksa di segeraKAN..",10 bulan yang lalu (diedit),Bangkit Karya19,UChIye4jHaUiExNj1Rxaqf6Q,2,https://yt3.ggpht.com/ytc/AGIKgqOwYHZ76-Zze1d4GVqZ7FADdps7kodYfv8IvHMA=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.821827
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bAqPq_oUJO,Aamin,10 bulan yang lalu,Muhamad Ali Ridho,UCsyY_9oxG5Ztp1ZgcVrE-zw,0,https://yt3.ggpht.com/ytc/AGIKgqP1VgvSa4OHYOlYN2bIYbIe3XVtVDVJODbE5A=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.825538
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bBGar_159P, @12 tahun yang lalu  semoga rezim ini segera hancur,10 bulan yang lalu,Samudra Ilahi,UC9qP8gZEe5GY0Mq4LT-f3EA,0,https://yt3.ggpht.com/ytc/AGIKgqNxinpqSahskNPe4Dtr-t5jRI4o8mzUISIF3Bby=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.829353
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bC0rghabtK, @Samudra Ilahi  doa yg jelek berbalik aamiin,10 bulan yang lalu,Anz Maurice,UCc_sRG390z_UHXFgGZuBCTQ,0,https://yt3.ggpht.com/ytc/AGIKgqMKGmICSjmtdZveb-Tj1v2wOVCjMjWCZJuFbV5l=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.833469
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bCHXaSPK-V, @Samudra Ilahi  sakit hati,10 bulan yang lalu,Ugik Po,UCVGi8AwG1V-jOT4utk_NQXw,0,https://yt3.ggpht.com/ytc/AGIKgqMswgSBSb3JuVBQ7G43rW9Ll7_jjCZOryiXZw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.837164
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bCHkunZi_K, @Suardiman Suardiman  lu aja sih,10 bulan yang lalu,Rizci Ananda,UCHJor0Qk-eFrw_pFySOR6uA,0,https://yt3.ggpht.com/sE24w4CFel2roW9J99wydD3VsYRlksUfje39MDNtZEfOha0V5zN94HNwnz9oYYXgXQodb0G78w=s176-c-k-c0x00ffffff-no-rj,false,true,1655201870.840783
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bCHosf9RW-, @12 tahun yang lalu  pekerjaan makin banyak dan bebas.,10 bulan yang lalu,Rizci Ananda,UCHJor0Qk-eFrw_pFySOR6uA,0,https://yt3.ggpht.com/sE24w4CFel2roW9J99wydD3VsYRlksUfje39MDNtZEfOha0V5zN94HNwnz9oYYXgXQodb0G78w=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.183026
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bCNbLHM1Ud,Waaikum salam kenal juga anda inginkan tercapai nya tetap akan membahagia kan turutih lah dan iklhas kan segalanya nya Amiiiiiiin postingan nya bpk presiden ingsya alloh mengamal kan segalanya perintahmu Rusia masama Amin alhamdullilah semoga terbuka lebar dan spiritual kesehatan ya tuhan Maap kan segalanya penyelesaian berdamai semuanya menunggu  kepastian bpk bupati kabupaten bandung semoga langgeng terus kami memahami nya amim wasalam barokalloh Amiiiiiiin,10 bulan yang lalu,nining nining,UCxlvoT0kB0rbw3WvBZeLxGg,0,https://yt3.ggpht.com/ytc/AGIKgqPLsW8C2kjrCfqMc3gYCfCoTvhWsg3rZAYLzw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.194718
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bN4yZFJdS2, @Suardiman Suardiman  contoh orang yang tdk tau tentang kebijakan,10 bulan yang lalu,12 tahun yang lalu,UC6Z_sRMS7og6mdLOQt2Xd8g,0,https://yt3.ggpht.com/mkO6yUV_hL9q1_OF6QUD1KN5zrFEXyZyJOwZE1_LZgXJxbFi6Zvj0g30ziBUpKOoX6IEgqLZ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.202408
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bNOhZGzz9z,Amin,10 bulan yang lalu,Hansen Bobs,UC5ZrsxznnRUCELTSwbx79MQ,0,https://yt3.ggpht.com/ytc/AGIKgqNcTzTap1o3b2pkmUiu1TqFEphclv-18O740Sx_8UJp1sMJ0WIzyhFl8OLYsWCu=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.207435
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bO0owsQld-,Bismilah Amin alhamdullih ya alloh huma Amiiiiiiiiiiin,10 bulan yang lalu,nining nining,UCxlvoT0kB0rbw3WvBZeLxGg,0,https://yt3.ggpht.com/ytc/AGIKgqPLsW8C2kjrCfqMc3gYCfCoTvhWsg3rZAYLzw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.21188
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bRyYD7y_bs,Aminn yra,10 bulan yang lalu,Sunarni Siti sumarni,UCOl_YMAZieWPZ6X1nLaN4wQ,0,https://yt3.ggpht.com/ytc/AGIKgqN--qpD7RMqeAj_FoRAc3Kum6tYq1c2O_rF=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.217762
Ugxwr951mrxnMtwi_Bp4AaABAg.9b7kx5o2CI59bnd2NxKDgf,"Mimpi, selagi dia 😅",10 bulan yang lalu,Muhammad Holil,UCDiCiYq-Qez5yoBbEDFLVJQ,0,https://yt3.ggpht.com/ytc/AGIKgqNdyj8zwTaWEPm5jsFRFKcEGepUyZISgn1PIR0o-g=s176-c-k-c0x00ffffff-no-rj,false,true,1655201871.222349
Ugzvst1KUU6Ol67S_M54AaABAg,ini ni baru bapak jokowi yang kami rindukan selama ini kejujuran dan ketegasannya,10 bulan yang lalu,Ahmad Ahmad rivai,UCZsah9QGh_sONgevEN8DqYQ,0,https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.640648
UgypQ_TDNKP6wxcyqfV4AaABAg,Peduli lindungi udah di hapus blum ya?,10 bulan yang lalu,Ahmad Aripin,UCwWi8bL0vOt2ObnM4-ZUfvw,0,https://yt3.ggpht.com/ytc/AGIKgqMMuUrykvrcTK1Zg-D42m44pmFWGKhOsu3We6dXJs5yBkkGuDbg6MoTTIaHLvPH=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.647525
UgwFauzjEy40sdmGmIZ4AaABAg,Nunggu opung dulu,10 bulan yang lalu,Agunk Abde,UCRREvZJ2oKQMFy5rGnrgeXg,0,https://yt3.ggpht.com/ytc/AGIKgqOAMNwJw0YYiBH4FmQLIxiXvLrAlfpOzqrpmz6XdTQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.653335
UgwwMUupPcy3kI7F1l94AaABAg,"Hal seperti ini harus presiden yg menyampaikan. Menkes, ketua satgas covid 19 dan menko marves dimana ?",10 bulan yang lalu,Agus Mohammad Jumali,UCmtTX2RxRMrUwI-i_WmpZ1w,0,https://yt3.ggpht.com/ytc/AGIKgqO5IBhz696wPEiEPRbr9naxpoJhQPNgVGbgsIoGFw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.659982
UgwExRl2tRbhx17SDaR4AaABAg,Alhamdulillah 🤲🤲,10 bulan yang lalu,Brewok Ndeso,UCiV8mF6NrcqWgob7n3g-mmw,0,https://yt3.ggpht.com/TbtbNNXavAx7HTdTMCkDtfFl0ptFUsE1mBsOCO5dekoH7-r3ePnKKeOeE4a1TVek9x9k1F87syA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.664195
Ugxv_uCFE26ota1HyPp4AaABAg,Indonesia bangkit 💪,10 bulan yang lalu,Spriprasetio Juliawan,UCafeomsvSXlFnEtt_GXzSxw,0,https://yt3.ggpht.com/ytc/AGIKgqP4uVr2uLH2xFksJ4qZ6cKG9J2VIYlVRASv18rbJJbW5x-ROUmR-rDzcMr5yJm2=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.668474
Ugwys2Qg_h9AgaxaMTp4AaABAg,"Ya Karena Perang RUSIA DAN UKRAINA, DUNIA fokus terjadi nya PERANG DUNIA 3 dan NUKLIR lebih mengerikan NUKLIR dari pada COVID 19 jadi Dunia takut PERANG DUNIA 3.",10 bulan yang lalu,Uchiha Shisui,UCNHXnyP6soHOiLORJgSpRVg,0,https://yt3.ggpht.com/mBwdY7opilBGMQ5cFFOGboD8p5eji61Gu7DKrMznC1zvPIwesg49yDPq9gn__BaG_S1ooAKroQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.672361
UgyHaBnsMPsqD9N9ysZ4AaABAg,Trimksi bpk persiden tetap q mendukung mu pak lanjut pak,10 bulan yang lalu,cak Pan,UCFNIGm6zyPw9WUGpiNa0JTQ,0,https://yt3.ggpht.com/ytc/AGIKgqMWjpmDYjE3WVcBf7v0z6nXhnln-sp-pWrNl9wwXT8SgQWazvY_o8nLT5v8sYK4=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.677855
UgxI74WzjfqvmD8xvpF4AaABAg,"Alhamdulilah. 
Pak dhe. Pengganti ' pak dhe siapa...mohon petunjuk nya. 

Demikian ' kita bebas masker ditempat terbuka. 
Sehat pak dhe.",10 bulan yang lalu,Joko Triyono,UC3H5WOIskQ-1-ZqG4AQqBbQ,0,https://yt3.ggpht.com/ytc/AGIKgqOa-TnGcN2_Lsm_s_Kfh8TW4DjKPEDR4Y4Cig=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.682341
UgwK4jFFyLLXSAZVTTR4AaABAg,"Как хорошо, что такой президент, как Джоко Видодо, дает гражданам свободу действий без маски.  Даже ограничено только открытой территорией с МИНИМАЛЬНОЙ территорией для граждан.  Даже с ПОЛНОЙ дозировкой вакцины мы не принимаем участие в тесте мазка.  Одно слово от нас: БРАВО, ПРЕЗИДЕНТ РЕСПУБЛИКИ ИНДОНЕЗИЯ.  УРАА!!!",10 bulan yang lalu,regular486,UC2N7PH0aAWKlqECYQsxqZVg,1,https://yt3.ggpht.com/ytc/AGIKgqPDm3GlQYp2fg1ncH-LWEUyo6KNYwRlTuvOA_EJZ0hAj2NE9TOqRMq_z3mLORen=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.686338
UgzgroyTUBPCi4Uc_fh4AaABAg,"Ogah,subkrek
Pakde memang pandai cari sensasi
Bukan nya mikir,gimana cara mensejahterakan rakyat ny, haduh pakde,pakde",10 bulan yang lalu,Don Yuan,UCXPsd-QrzY4op5sOhtQJWWA,0,https://yt3.ggpht.com/ytc/AGIKgqMQObhVjlNe1nVbzb-4jQknzxrMp1HK8u6pSOj58_tuqXQ5VOCCfkvS72BTbjix=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.690071
UgyApvNqrQlhE4SZY6t4AaABAg,"Alhamdulillah,di Hongkong blm bs lepas masker",10 bulan yang lalu,Ferdya Watie,UC9RAFGwjHEdu3faVlEd1wSw,0,https://yt3.ggpht.com/ytc/AGIKgqM47RZiKqxyG3a659b3gBI7MeZrxmj4FQdr6ebIZw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.69382
Ugzgm80dbyByoHihYVF4AaABAg,"Alhamdulillah..
Mantapp..",10 bulan yang lalu,Aman bae Ora neko neko reang mah,UCzLcxRKEtYVWIPqGuRYeF4Q,0,https://yt3.ggpht.com/ytc/AGIKgqPJNs7seB5tEmOefJO1mfZR_TUhKcZOud-NF5nXeg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.697844
UgyDV5yANjK1J7YJssR4AaABAg,Bisnis masker sudah tidak laku,10 bulan yang lalu,Abdul Khoiling,UCSeukHm2kmhJtwPhdsJB2Ag,0,https://yt3.ggpht.com/ytc/AGIKgqO722L_bFI47P4QVQGgQQ-e0DbX-WgEl0aHtQaYO9uNaM7V0ObgZSGxvMbPI7l_=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.70372
UgyT3Dah9ICamddrCXZ4AaABAg,"itu mgkin hasil kunjungan yg kmaren elon mask😀😀,,dan satu lagi jokowi melobi elon bikin mobil tesla berbahan bakar minyak sawit,,",10 bulan yang lalu,jo made,UC_ViUtoYWlBNJxEkhMEPFMw,0,https://yt3.ggpht.com/ytc/AGIKgqP7bz6U33rK0ErQdmg4ETMNP7ioTScXg8UHQQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201871.707644
